AD_ID,AssetID,AssetType,LeasePartner,MakeValue,VehicleCity,BoxStatus,ChassisNumber,LeaseAgreementNum,ClientID,VehicleNumber,LeaseStartDate,LeaseEndDate,BikeIssueDate,Project,RowStatus,AdditionalDocs,Created,OrgID,CreatedBy,LastUpdated,UpdatedBy,UsageType,EmpID,AssignDate,AssignLocation,F_EmpID,F_AssignDate,AssetName,ModelValue,UniqueIdentifyTag,ManufactureSerialNo,ManufacturingDate,ManufacturingDueDate,WarrantyDate,ServiceCenter,Location
335,F238B951138A11F0969F000C2971ED6B,BIKE,NULL,WTEYH6RTE,101,BOX_NOT_INSTALLED,12345624234,2345634wq42143525,015DFD1AFDA311EFBA7E000C2971ED6B,3245466w5,2025-04-01,2025-04-26,2025-04-16,TALABAT,A,NULL,"2025-04-07 14:03:13.870",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-08 15:06:00.926",71976A94ED2A11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
338,B4B6742F144411F0969F000C2971ED6B,VAN,NULL,RX100,301,BOX_INSTALLED,CHASIS9898,LEASE989898,4326AD32DC7911EFBA7E000C2971ED6B,98789AO9089,2025-04-01,2025-04-26,2025-04-15,NOON_M,A,NULL,"2025-04-08 12:12:57.067",129,E9B0C348F27F11EFBA7E000C2971ED6B,"2025-04-08 12:17:01.885",E9B0C348F27F11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
339,07A10F47145911F0969F000C2971ED6B,DRY_CANTER,NULL,FSGDHFGHG,201,BOX_INSTALLED,123456765432,23456765432,69824D92D4D011EFBA7E000C2971ED6B,65432345,2025-04-01,2025-04-19,2025-04-16,NOON_FOOD,A,NULL,"2025-04-08 14:38:26.112",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-04-08 18:14:16.868",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
340,2215C479145D11F0969F000C2971ED6B,CHILLER_CANTER,NULL,8765R67,601,BOX_NOT_INSTALLED,3245678965432,23465432,015DFD1AFDA311EFBA7E000C2971ED6B,354657645,2025-04-09,2025-04-18,2025-04-15,NOON_M,A,NULL,"2025-04-08 15:07:48.485",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-08 15:08:47.215",71976A94ED2A11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
341,C1ADEFCD145F11F0969F000C2971ED6B,BIKE,NULL,WQEFGH33,301,BOX_INSTALLED,12010679821ff,1234561810123456789n,015DFD1AFDA311EFBA7E000C2971ED6B,123331812891dd,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-08 15:26:35.233",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-09 12:19:53.904",71976A94ED2A11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
342,8BF41BDB146F11F0969F000C2971ED6B,DRY_CANTER,NULL,ADSFVBRYD5S4EF,401,BOX_NOT_INSTALLED,1231423524566564dgfd,235rtf4wrv3,4EB2AC56E3BA11EFBA7E000C2971ED6B,c43tgvr3,2025-04-01,2025-04-10,2025-04-09,1885STAFF,A,NULL,"2025-04-08 17:19:37.044",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-04-08 17:20:09.107",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
343,4CD6D16C150511F0969F000C2971ED6B,CHILLER_CANTER,NULL,D32QWQ,401,BOX_NOT_INSTALLED,xw3e2,d3we23,69824D92D4D011EFBA7E000C2971ED6B,d32r3dw,2025-04-01,2025-04-19,2025-04-08,CAREEM,A,NULL,"2025-04-09 11:11:35.665",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-04-09 12:12:52.372",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
344,09297DC3150D11F0969F000C2971ED6B,DRY_CANTER,NULL,ESDFC43W,201,BOX_NOT_INSTALLED,dcv34wrefdcs,c34wtrf3wc,A958157B146C11F0969F000C2971ED6B,fv53t42fwc,2025-04-01,2025-04-26,2025-04-07,CAREEM,A,NULL,"2025-04-09 12:06:58.095",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-09 15:12:14.699",71976A94ED2A11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
345,F51F9A8C151111F0969F000C2971ED6B,VAN,NULL,RX100,201,BOX_INSTALLED,Chasis5678765,Lease56788765,3C6C5009DC7911EFBA7E000C2971ED6B,5678APbc67,2025-04-01,2025-05-08,2025-04-16,NOON_FOOD,A,NULL,"2025-04-09 12:42:11.960",129,E9B0C348F27F11EFBA7E000C2971ED6B,"2025-04-09 12:42:11.960",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
346,DAE0EAE8151311F0969F000C2971ED6B,DRY_CANTER,NULL,234EWDFWCSE,401,BOX_NOT_INSTALLED,234565432,23443432,BE70CDAB151311F0969F000C2971ED6B,234323432,2025-04-01,2025-04-19,2025-04-08,1885STAFF,A,NULL,"2025-04-09 12:55:46.922",240,8D2187BE151311F0969F000C2971ED6B,"2025-04-09 15:36:23.242",8D2187BE151311F0969F000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
347,A6C5699C152711F0969F000C2971ED6B,DRY_CANTER,NULL,ESDFC43W,201,BOX_NOT_INSTALLED,dcv3aa4wraefdcs,c34wtrf3wc,AMAZON,fv53tq42fwc,2025-04-01,2025-04-26,2025-04-07,CAREEM,A,NULL,"2025-04-09 15:17:29.434",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-09 15:17:29.434",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
348,E2BAF758152711F0969F000C2971ED6B,DRY_CANTER,NULL,ESDFC43W,201,BOX_NOT_INSTALLED,dcv3aa4waefdcs,c34wtrf3wc,AMAZON,fv53tq2fwc,2025-04-01,2025-04-26,2025-04-07,CAREEM,A,NULL,"2025-04-09 15:19:10.029",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-09 15:19:10.029",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
349,01ED7C30152811F0969F000C2971ED6B,DRY_CANTER,NULL,ESDFC43W,201,BOX_NOT_INSTALLED,dcv3aa41waefdcs,c34trf3wc,AMAZON,fv53tq2f11wc,2025-04-01,2025-04-26,2025-04-07,CAREEM,A,NULL,"2025-04-09 15:20:02.370",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-09 15:20:02.370",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
350,348BF891192311F0969F000C2971ED6B,BIKE,NULL,SXWSQA,201,BOX_NOT_INSTALLED,xc32s1sdcwrcf,dc43tr3f2,7B1DD196152111F0A2D6000C29A442FB,dcwrg13e,2025-04-01,2025-04-18,2025-04-08,NOON_M,A,NULL,"2025-04-14 16:55:44.462",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-14 16:55:44.462",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
351,E3A1B85C19CC11F0969F000C2971ED6B,BIKE,NULL,SXWSQA,201,BOX_NOT_INSTALLED,NULL,dc43tr3f2,7B1DD196152111F0A2D6000C29A442FB,dcwrg113e,2025-04-01,2025-04-18,2025-04-08,NOON_M,A,NULL,"2025-04-15 13:10:23.153",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-04-15 13:10:23.153",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
352,75BA86D319E711F0969F000C2971ED6B,VAN,NULL,ASFDC,201,BOX_INSTALLED,3243546779809iu,fsdrtfyhijk135432,69824D92D4D011EFBA7E000C2971ED6B,3426543,2018-02-01,2025-04-11,2025-04-09,TALABAT,A,NULL,"2025-04-15 16:20:35.178",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-04-15 16:20:35.178",NULL,NULL,TNL0204,2025-04-21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
357,4CA4059D1AAD11F0969F000C2971ED6B,CAR,EASY_LEASE,"RX 120",301,BOX_INSTALLED,Chassis123,Lease143,4326AD32DC7911EFBA7E000C2971ED6B,Vehicle143,2025-04-01,2025-04-29,NULL,NULL,A,NULL,"2025-04-16 15:56:46.596",129,E9B0C348F27F11EFBA7E000C2971ED6B,"2025-04-17 15:22:07.017",E9B0C348F27F11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
360,8352C0381B5A11F0969F000C2971ED6B,CAR,EASY_LEASE,"RX 120",301,BOX_INSTALLED,Chassis123,Lease143,4326AD32DC7911EFBA7E000C2971ED6B,Vehicle143,2025-04-01,2025-04-29,NULL,NULL,A,NULL,"2025-04-17 12:36:41.273",129,E9B0C348F27F11EFBA7E000C2971ED6B,"2025-04-17 15:22:39.480",E9B0C348F27F11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
361,2EF275171B6E11F0969F000C2971ED6B,BIKE,LEASE_PLAN,"RX 100",201,BOX_INSTALLED,NULL,Lease123321,D19DCF49E77111EFBA7E000C2971ED6B,Vehicle123321,2025-04-01,2025-04-30,NULL,NULL,A,NULL,"2025-04-17 14:57:29.647",100,C33964EAC47911EFA6CC000C2971ED6B,"2025-04-17 14:59:02.315",C33964EAC47911EFA6CC000C2971ED6B,NULL,GRI0001,2025-04-17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
362,AF4308431B6E11F0969F000C2971ED6B,CAR,AUTOSTRAD,Audi,201,BOX_NOT_INSTALLED,Chassis12344321,NULL,D19DCF49E77111EFBA7E000C2971ED6B,Vehicle12344321,2025-04-01,2025-04-30,NULL,NULL,A,NULL,"2025-04-17 15:01:04.924",100,C33964EAC47911EFA6CC000C2971ED6B,"2025-04-17 15:01:04.924",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
363,9FEA130A2B2911F0AFA9000C2971ED6B,BIKE,LEASE_PLAN,Yamaha,101,BOX_INSTALLED,87865467890876509876,76543456789098765876,DEFB55B0E90711EFBA7E000C2971ED6B,TS08F4998,2019-01-01,2025-01-07,NULL,NULL,A,NULL,"2025-05-07 15:27:02.505",121,1E15B4FDD4A011EFBA7E000C2971ED6B,"2025-05-07 15:27:02.505",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
